"Y","t.k","r.i","L","Env","MAXT","MINT","RAIN","HUMIDITY","SUNSH","G","Rep","Group","Yield","WIND"
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan52","1","Long",5.11,2.16546818996416
"2012",2012,1994,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan30","1","Long",4.9,2.16546818996416
"2012",2012,2007,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan46","1","Long",4.1,2.16546818996416
"2012",2012,1975,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR4","2","Long",2.95,2.16546818996416
"2012",2012,1999,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan39","2","Medium",6.73,2.16546818996416
"2012",2012,1992,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR25","2","Medium",3.75,2.16546818996416
"2012",2012,1999,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan39","3","Medium",4.76,2.16546818996416
"2012",2012,1988,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR22","1","Long",4.28,2.16546818996416
"2012",2012,2005,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan44","3","Long",4.29,2.16546818996416
"2012",2012,1980,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR11","2","Long",4.73,2.16546818996416
"2012",2012,2003,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan40","2","Long",5.43,2.16546818996416
"2012",2012,1976,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR5","2","Long",3.56,2.16546818996416
"2012",2012,1997,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan34","3","Medium",3.4,2.16546818996416
"2012",2012,1992,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR25","3","Medium",5.45,2.16546818996416
"2012",2012,2003,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan41","3","Long",4.56,2.16546818996416
"2012",2012,1994,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan31","1","Long",3.72,2.16546818996416
"2012",2012,1980,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR10","2","Long",5.6,2.16546818996416
"2012",2012,1988,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR23","2","Long",2.54,2.16546818996416
"2012",2012,1980,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR11","1","Long",4.83,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan54","1","Medium",5.23,2.16546818996416
"2012",2012,2007,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan46","3","Long",4.31,2.16546818996416
"2012",2012,2008,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan49","2","Medium",5.36,2.16546818996416
"2012",2012,1998,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan37","2","Long",2.73,2.16546818996416
"2012",2012,1997,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan33","1","Short",3.88,2.16546818996416
"2012",2012,1988,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR23","1","Long",4.95,2.16546818996416
"2012",2012,1994,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan32","3","Medium",4.52,2.16546818996416
"2012",2012,1992,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR25","1","Medium",5.86,2.16546818996416
"2012",2012,1999,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan39","1","Medium",4.51,2.16546818996416
"2012",2012,1997,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan34","2","Medium",3.08,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan53","3","Medium",4.49,2.16546818996416
"2012",2012,2003,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan41","2","Long",3.79,2.16546818996416
"2012",2012,2011,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan56","1","Short",4.12,2.16546818996416
"2012",2012,1998,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan37","3","Long",2.86,2.16546818996416
"2012",2012,1994,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan31","3","Long",3.52,2.16546818996416
"2012",2012,1994,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan31","2","Long",3.74,2.16546818996416
"2012",2012,1976,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR5","3","Long",3.95,2.16546818996416
"2012",2012,1976,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR5","1","Long",3.38,2.16546818996416
"2012",2012,1988,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR22","2","Long",4.12,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan51","2","Long",6.36,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan51","3","Long",3,2.16546818996416
"2012",2012,2005,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan44","2","Long",4.41,2.16546818996416
"2012",2012,1998,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan38","1","Long",3.41,2.16546818996416
"2012",2012,1998,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan38","2","Long",1.87,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan53","2","Medium",3.87,2.16546818996416
"2012",2012,1997,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan33","3","Short",3.9,2.16546818996416
"2012",2012,1998,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan38","3","Long",3.68,2.16546818996416
"2012",2012,2003,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan41","1","Long",4.49,2.16546818996416
"2012",2012,2011,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan57","1","Short",4.16,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan54","3","Medium",6.17,2.16546818996416
"2012",2012,2007,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan46","2","Long",4.5,2.16546818996416
"2012",2012,1973,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR3","3","Long",4.62,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan52","3","Long",5.46,2.16546818996416
"2012",2012,1997,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan34","1","Medium",4.05,2.16546818996416
"2012",2012,2003,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan40","1","Long",3.99,2.16546818996416
"2012",2012,2011,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan56","2","Short",4.4,2.16546818996416
"2012",2012,1998,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan37","1","Long",2.56,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan52","2","Long",5.26,2.16546818996416
"2012",2012,1980,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BR10","1","Long",4.82,2.16546818996416
"2012",2012,2005,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan44","1","Long",3.98,2.16546818996416
"2012",2012,2010,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan54","2","Medium",5.14,2.16546818996416
"2012",2012,1997,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan33","2","Short",4.83,2.16546818996416
"2012",2012,2011,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan57","2","Short",3.69,2.16546818996416
"2012",2012,2011,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan57","3","Short",4.7,2.16546818996416
"2012",2012,2008,"RAJSHAHI","2012-RAJSHAHI",32.722627688172,24.0638821684588,939,83.5618055555556,5.2802038530466,"BRRI dhan49","3","Medium",4.7,2.16546818996416
"2013",2013,2003,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan40","3","Long",3.44,2.32595430107527
"2013",2013,1997,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan34","2","Medium",3.06,2.32595430107527
"2013",2013,2011,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan56","3","Short",4.76,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan31","3","Long",5.73,2.32595430107527
"2013",2013,1975,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR4","2","Long",3.73,2.32595430107527
"2013",2013,1997,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan34","3","Medium",2.56,2.32595430107527
"2013",2013,1975,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR4","3","Long",3.16,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan30","2","Long",5.63,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan31","2","Long",5.11,2.32595430107527
"2013",2013,1988,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR22","2","Long",4.6,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan30","1","Long",4.74,2.32595430107527
"2013",2013,2005,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan44","2","Long",5.59,2.32595430107527
"2013",2013,1988,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR23","2","Long",3.44,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan53","1","Medium",4.39,2.32595430107527
"2013",2013,2003,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan40","2","Long",5.35,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan51","3","Long",4.81,2.32595430107527
"2013",2013,1980,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR10","3","Long",5.6,2.32595430107527
"2013",2013,1980,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR11","2","Long",5.43,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan32","2","Medium",5.38,2.32595430107527
"2013",2013,1988,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR23","3","Long",2.56,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan51","1","Long",5.83,2.32595430107527
"2013",2013,1997,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan34","1","Medium",4,2.32595430107527
"2013",2013,2007,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan46","2","Long",4.09,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan54","1","Medium",5.83,2.32595430107527
"2013",2013,2005,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan44","3","Long",4.99,2.32595430107527
"2013",2013,1988,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR22","1","Long",5.04,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan30","3","Long",5.01,2.32595430107527
"2013",2013,1988,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR23","1","Long",3.99,2.32595430107527
"2013",2013,2011,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan56","2","Short",3.48,2.32595430107527
"2013",2013,2003,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan41","1","Long",5.25,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan31","1","Long",4.92,2.32595430107527
"2013",2013,1973,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR3","1","Long",5.24,2.32595430107527
"2013",2013,1999,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan39","2","Medium",5.48,2.32595430107527
"2013",2013,2003,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan41","3","Long",3.23,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan53","3","Medium",4.26,2.32595430107527
"2013",2013,2007,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan46","1","Long",4.24,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan53","2","Medium",5.88,2.32595430107527
"2013",2013,2007,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan46","3","Long",5.51,2.32595430107527
"2013",2013,1999,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan39","3","Medium",5.03,2.32595430107527
"2013",2013,1976,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR5","3","Long",2.17,2.32595430107527
"2013",2013,1988,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR22","3","Long",5.27,2.32595430107527
"2013",2013,1998,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan37","2","Long",1.59,2.32595430107527
"2013",2013,1992,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR25","3","Medium",1.82,2.32595430107527
"2013",2013,2008,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan49","1","Medium",4.57,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan32","3","Medium",5.14,2.32595430107527
"2013",2013,1975,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR4","1","Long",4.98,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan52","2","Long",5.07,2.32595430107527
"2013",2013,1980,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR10","2","Long",5.54,2.32595430107527
"2013",2013,1997,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan33","1","Short",3.18,2.32595430107527
"2013",2013,2011,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan56","1","Short",3.13,2.32595430107527
"2013",2013,1994,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan32","1","Medium",5.56,2.32595430107527
"2013",2013,1992,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR25","2","Medium",2.39,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan51","2","Long",6.01,2.32595430107527
"2013",2013,2010,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan54","3","Medium",4.46,2.32595430107527
"2013",2013,2003,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan40","1","Long",5.37,2.32595430107527
"2013",2013,1980,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR11","1","Long",4.86,2.32595430107527
"2013",2013,2003,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan41","2","Long",4.21,2.32595430107527
"2013",2013,2008,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan49","3","Medium",4.31,2.32595430107527
"2013",2013,2011,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan57","2","Short",2.39,2.32595430107527
"2013",2013,1980,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR11","3","Long",5.27,2.32595430107527
"2013",2013,1973,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR3","2","Long",4.13,2.32595430107527
"2013",2013,1973,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR3","3","Long",4.16,2.32595430107527
"2013",2013,1997,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan33","3","Short",3.69,2.32595430107527
"2013",2013,1976,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BR5","2","Long",2.13,2.32595430107527
"2013",2013,1998,"RAJSHAHI","2013-RAJSHAHI",32.9393862007168,24.2584386200717,914,83.9588037634409,5.74504480286738,"BRRI dhan37","3","Long",3.76,2.32595430107527
